STATUSCS,LCORE,LCORE%,LSURF,LSURF%,STATUSLO2,LO2,LO2%,STATUSLBP,LBP,LBP%,STATUSSC,SURFSTBL,SURFSTBL%,CORESTBL,CORESTBL%,BPSTBL,BPSTBL%,STATUSC,CONFORT,STATUSD,DECISION,DECISION%
high,13,"14,44",17,"18,89",excellent,43,,high,30,,stable,45,,83,,46,,0,0,I,2,
mid,58,"64,44",48,"53,33",good,47,,mid,57,,mod-stable,44,,1,,21,,1,0,S,24,
low,19,"21,11",25,"27,78",fair,0,,low,3,,unstable,43,,6,,23,,2,0,A,64,
,,,,,poor,0,,,,,,,,,,,,3,0,,,
,,,,,,,,,,,,,,,,,,4,0,,,
,,,,,,,,,,,,,,,,,,5,2,,,
,,,,,,,,,,,,,,,,,,6,0,,,
,,,,,,,,,,,,,,,,,,7,1,,,
,,,,,,,,,,,,,,,,,,8,0,,,
,,,,,,,,,,,,,,,,,,9,0,,,
,,,,,,,,,,,,,,,,,,10,65,,,
,,,,,,,,,,,,,,,,,,11,0,,,
,,,,,,,,,,,,,,,,,,12,0,,,
,,,,,,,,,,,,,,,,,,13,0,,,
,,,,,,,,,,,,,,,,,,14,0,,,
,,,,,,,,,,,,,,,,,,15,19,,,
,,,,,,,,,,,,,,,,,,16,0,,,
,,,,,,,,,,,,,,,,,,17,0,,,
,,,,,,,,,,,,,,,,,,18,0,,,
,,,,,,,,,,,,,,,,,,19,0,,,
,,,,,,,,,,,,,,,,,,20,0,,,
